game_id,tool,repairs,mission_failures_damaged
cc07d67eb84e0436,VESSEL,2,1
736ce2eadd52eba8,KNIFE,1,0
736ce2eadd52eba8,VESSEL,2,1
f0e4aa26a16ef50b,KNIFE,1,0
f0e4aa26a16ef50b,VESSEL,0,0
e40061b1c40ecf62,KNIFE,0,0
e40061b1c40ecf62,VESSEL,0,0
6e4fc7dd0551cdb4,KNIFE,0,0
6e4fc7dd0551cdb4,VESSEL,1,1
c6e97f2998937007,KNIFE,0,0
c6e97f2998937007,VESSEL,0,0
801fca595bcc6e07,KNIFE,0,0
801fca595bcc6e07,VESSEL,1,0
98718f912e5ae1a5,KNIFE,0,1
98718f912e5ae1a5,VESSEL,1,1
1e23d56e8d52192a,KNIFE,0,0
1e23d56e8d52192a,VESSEL,0,0
c251241688ccb853,KNIFE,0,4
c251241688ccb853,VESSEL,0,0
d5f3ec0e0dc0f841,KNIFE,0,0
d5f3ec0e0dc0f841,VESSEL,2,2
9633d2e6d468c0d6,KNIFE,0,0
9633d2e6d468c0d6,VESSEL,0,0
913c06c672ab51da,KNIFE,0,0
913c06c672ab51da,VESSEL,0,0
69b46d1570a4d41c,KNIFE,0,0
69b46d1570a4d41c,VESSEL,0,0
cf89ff711e7ccaec,KNIFE,0,0
cf89ff711e7ccaec,VESSEL,1,0
491a01f632dceace,KNIFE,1,0
491a01f632dceace,VESSEL,1,0
3ac2f91b87e8edd3,KNIFE,0,0
3ac2f91b87e8edd3,VESSEL,0,0
a52f33a3a6936770,KNIFE,0,0
a52f33a3a6936770,VESSEL,1,0
6aa2e46d99d89db9,KNIFE,1,0
6aa2e46d99d89db9,VESSEL,0,0
4b01dc3398f62671,KNIFE,1,2
4b01dc3398f62671,VESSEL,1,0
29bef4e8d98062a2,KNIFE,2,1
29bef4e8d98062a2,VESSEL,1,0
5629c17e6ddcbfc0,KNIFE,0,0
5629c17e6ddcbfc0,VESSEL,0,0
7178014919505b73,KNIFE,1,0
7178014919505b73,VESSEL,0,0
e2b4d3e1c98ba708,KNIFE,0,0
e2b4d3e1c98ba708,VESSEL,0,0
b3f272611d91b85b,KNIFE,1,1
b3f272611d91b85b,VESSEL,0,0
c18698a3ae6de657,KNIFE,1,0
c18698a3ae6de657,VESSEL,0,0
d5f1c2f521830923,KNIFE,2,0
d5f1c2f521830923,VESSEL,2,0
23f04ea95a5c0d8a,KNIFE,1,0
23f04ea95a5c0d8a,VESSEL,0,0
4e450f4bd7e0f517,KNIFE,1,1
4e450f4bd7e0f517,VESSEL,2,0
2d300e9ba405a564,KNIFE,1,0
2d300e9ba405a564,VESSEL,1,2
9a83ab9027772108,KNIFE,0,0
9a83ab9027772108,VESSEL,0,0
0e26ef36e3ffc9b7,KNIFE,0,0
0e26ef36e3ffc9b7,VESSEL,1,0
343ac748e3c477e8,KNIFE,0,0
343ac748e3c477e8,VESSEL,2,2
da5bc2f9ee89c9a0,KNIFE,1,0
da5bc2f9ee89c9a0,VESSEL,2,0
139b1ec9d519e0a1,KNIFE,0,0
139b1ec9d519e0a1,VESSEL,0,0
31caa286c7b02710,KNIFE,0,0
31caa286c7b02710,VESSEL,0,0
a92e7ef7f06d01b7,KNIFE,0,0
a92e7ef7f06d01b7,VESSEL,1,0
da79e64f017312ae,KNIFE,0,0
da79e64f017312ae,VESSEL,1,0
5af17b528f6d980e,KNIFE,0,0
5af17b528f6d980e,VESSEL,1,0
356a33c5bda2857a,KNIFE,1,0
356a33c5bda2857a,VESSEL,2,0
1828903ab6d46407,KNIFE,0,0
1828903ab6d46407,VESSEL,0,0
fd0085a82f3f094b,KNIFE,0,0
fd0085a82f3f094b,VESSEL,1,0
2b05b539b75fdb08,KNIFE,0,0
2b05b539b75fdb08,VESSEL,0,0
7b79b5d32ad0f036,KNIFE,1,0
7b79b5d32ad0f036,VESSEL,0,2
3acbaa637be13c7e,KNIFE,0,4
3acbaa637be13c7e,VESSEL,1,0
25a29d9f44ffad63,KNIFE,0,4
25a29d9f44ffad63,VESSEL,1,0
864d48c9706f96a8,KNIFE,2,3
864d48c9706f96a8,VESSEL,0,0
d7d0641ea2153724,KNIFE,0,0
d7d0641ea2153724,VESSEL,1,0
08b58b7a54781f9c,KNIFE,2,1
08b58b7a54781f9c,VESSEL,0,0
dbc2c005dfce1bba,KNIFE,0,0
dbc2c005dfce1bba,VESSEL,2,0
c2c1a3e3dfa4e3a2,KNIFE,0,1
c2c1a3e3dfa4e3a2,VESSEL,0,0
c43f3278a99e086b,KNIFE,1,0
c43f3278a99e086b,VESSEL,0,0
6471d0683f1f447e,KNIFE,1,0
6471d0683f1f447e,VESSEL,1,0
e423ec3da9d77a0a,KNIFE,1,2
e423ec3da9d77a0a,VESSEL,0,0
9ad268a3b6f0a840,KNIFE,1,7
9ad268a3b6f0a840,VESSEL,0,0
cd50041216e335a5,KNIFE,1,0
cd50041216e335a5,VESSEL,0,0
75c26b81e3289ea8,KNIFE,0,0
75c26b81e3289ea8,VESSEL,0,0
5e64ba74eeddb8bf,KNIFE,0,1
5e64ba74eeddb8bf,VESSEL,0,0
7e3989ef7eea2cf9,KNIFE,0,0
7e3989ef7eea2cf9,VESSEL,2,1
18787216f69a6cd0,KNIFE,1,0
18787216f69a6cd0,VESSEL,0,0
140a96d47a582242,KNIFE,1,0
140a96d47a582242,VESSEL,0,4
ec294c3a9247a33d,KNIFE,0,0
ec294c3a9247a33d,VESSEL,0,0
780646e912dd7aaa,KNIFE,1,0
780646e912dd7aaa,VESSEL,0,0
d946bce7eb2118e2,KNIFE,1,0
d946bce7eb2118e2,VESSEL,2,0
619a76195e7b7f0f,KNIFE,1,0
619a76195e7b7f0f,VESSEL,1,0
4ca6847721c4c840,KNIFE,0,0
4ca6847721c4c840,VESSEL,0,0
e7e1309804859676,KNIFE,1,0
e7e1309804859676,VESSEL,0,0
c8a9a2949f1b2019,KNIFE,0,0
c8a9a2949f1b2019,VESSEL,1,0
27263babc7401784,KNIFE,0,0
27263babc7401784,VESSEL,2,0
035516e735fe52b8,KNIFE,0,0
035516e735fe52b8,VESSEL,0,0
cb15666a4b067701,KNIFE,0,0
cb15666a4b067701,VESSEL,0,0
2bc263d5b77de0bc,KNIFE,1,0
2bc263d5b77de0bc,VESSEL,1,1
dee293b667180cf9,KNIFE,1,0
dee293b667180cf9,VESSEL,0,0
0240217888b83128,KNIFE,0,0
0240217888b83128,VESSEL,1,1
ba20c0180a0768f7,KNIFE,1,0
ba20c0180a0768f7,VESSEL,1,0
c3beb354239873c2,KNIFE,1,0
c3beb354239873c2,VESSEL,0,0
68f378e8d036d1a6,KNIFE,0,0
68f378e8d036d1a6,VESSEL,1,0
43f863e937950a0b,KNIFE,0,0
43f863e937950a0b,VESSEL,0,0
89c13f0a04272e02,KNIFE,1,0
89c13f0a04272e02,VESSEL,1,0
b090cbbe15797b6e,KNIFE,1,1
b090cbbe15797b6e,VESSEL,0,0
6163a10797df68a4,KNIFE,0,0
6163a10797df68a4,VESSEL,0,0
bff0ca1d9c560ce7,KNIFE,2,0
bff0ca1d9c560ce7,VESSEL,0,0
a482668d40b36460,KNIFE,1,2
a482668d40b36460,VESSEL,0,0
6395645a96903aaf,KNIFE,1,0
6395645a96903aaf,VESSEL,0,0
1520487cf283d1c1,KNIFE,0,0
1520487cf283d1c1,VESSEL,0,0
2d03418183de4031,KNIFE,1,0
2d03418183de4031,VESSEL,1,0
3b6e8b0e71515dad,KNIFE,0,0
3b6e8b0e71515dad,VESSEL,2,0
99162712babaf5b5,KNIFE,0,0
99162712babaf5b5,VESSEL,1,0
5cac301effbf8dd1,KNIFE,0,0
5cac301effbf8dd1,VESSEL,1,1
347767258e7e9a4f,KNIFE,2,0
347767258e7e9a4f,VESSEL,0,0
adffa55990aa2137,KNIFE,2,1
adffa55990aa2137,VESSEL,0,1
bd5d2e28fe6d65c0,KNIFE,2,0
bd5d2e28fe6d65c0,VESSEL,0,0
5d9521f39f308023,KNIFE,0,0
5d9521f39f308023,VESSEL,0,0
a026c5c6573521ef,KNIFE,1,1
a026c5c6573521ef,VESSEL,2,0
3b7e35dddc5016a6,KNIFE,0,0
3b7e35dddc5016a6,VESSEL,0,1
11c224633b8dc11d,KNIFE,0,0
11c224633b8dc11d,VESSEL,1,0
559608519526866f,KNIFE,0,0
559608519526866f,VESSEL,0,0
5313385b4785d0f3,KNIFE,1,3
5313385b4785d0f3,VESSEL,1,0
01446c51fdedef83,KNIFE,0,0
01446c51fdedef83,VESSEL,1,3
4fea42ffd5e3f10c,KNIFE,0,0
4fea42ffd5e3f10c,VESSEL,1,1
c3d2d92ba54d104f,KNIFE,0,0
c3d2d92ba54d104f,VESSEL,1,0
c37a2d10833556ee,KNIFE,2,1
c37a2d10833556ee,VESSEL,1,0
835ea95afa9316eb,KNIFE,1,0
835ea95afa9316eb,VESSEL,1,0
262a0bead4bc4fc3,KNIFE,0,0
262a0bead4bc4fc3,VESSEL,1,0
dc4438417c46db24,KNIFE,0,0
dc4438417c46db24,VESSEL,0,0
51b30f664b02a410,KNIFE,0,0
51b30f664b02a410,VESSEL,1,2
963ad96b68ab4518,KNIFE,0,0
963ad96b68ab4518,VESSEL,0,0
9f23c2d2afd20a75,KNIFE,0,0
9f23c2d2afd20a75,VESSEL,1,0
79fed58c2f3374f7,KNIFE,1,0
79fed58c2f3374f7,VESSEL,1,0
970d68408f39092b,KNIFE,0,2
970d68408f39092b,VESSEL,1,0
d25bd31617ec785d,KNIFE,1,0
d25bd31617ec785d,VESSEL,0,0
7be34059b01c3e87,KNIFE,0,0
7be34059b01c3e87,VESSEL,0,1
fe7e215aa9d2baef,KNIFE,0,0
fe7e215aa9d2baef,VESSEL,0,0
26fd966671ddea2e,KNIFE,2,1
26fd966671ddea2e,VESSEL,1,0
d7eda519b733a6d7,KNIFE,1,1
d7eda519b733a6d7,VESSEL,1,0
dda762e423b97918,KNIFE,1,1
dda762e423b97918,VESSEL,1,1
ee98a11ac8831c1b,KNIFE,0,0
ee98a11ac8831c1b,VESSEL,2,0
5c11477512c1a726,KNIFE,0,0
5c11477512c1a726,VESSEL,1,0
6be1cb85470fcf8c,KNIFE,0,0
6be1cb85470fcf8c,VESSEL,1,1
9ecd1b9e2979197e,KNIFE,0,0
9ecd1b9e2979197e,VESSEL,1,0
8ec1c0e925118ef2,KNIFE,2,1
8ec1c0e925118ef2,VESSEL,2,0
109c8607b46559fe,KNIFE,0,0
109c8607b46559fe,VESSEL,1,0
1ac80c05db6c21bd,KNIFE,1,1
1ac80c05db6c21bd,VESSEL,0,0
19d07885ad497ba8,KNIFE,0,0
19d07885ad497ba8,VESSEL,1,0
062991646703b0e8,KNIFE,0,0
062991646703b0e8,VESSEL,1,2
6f7901bc1ed773a2,KNIFE,1,0
6f7901bc1ed773a2,VESSEL,1,1
633f50858abe0729,KNIFE,1,0
633f50858abe0729,VESSEL,0,0
5a869e284b212d46,KNIFE,0,0
5a869e284b212d46,VESSEL,0,0
e766bdfb21ee273f,KNIFE,1,1
e766bdfb21ee273f,VESSEL,0,0
d643f789238c6092,KNIFE,0,0
d643f789238c6092,VESSEL,0,0
fc19b5c2eb016a4d,KNIFE,1,0
fc19b5c2eb016a4d,VESSEL,0,0
3c913232f727247d,KNIFE,0,0
3c913232f727247d,VESSEL,0,0
d9eb8176d1905be6,KNIFE,1,0
d9eb8176d1905be6,VESSEL,2,0
2853fb618ab1b9d9,KNIFE,0,0
2853fb618ab1b9d9,VESSEL,1,0
5978649478811f54,KNIFE,1,0
5978649478811f54,VESSEL,1,0
6efd344a1a59be3a,KNIFE,1,0
6efd344a1a59be3a,VESSEL,2,0
d32dfc92192d1ec6,KNIFE,1,0
d32dfc92192d1ec6,VESSEL,2,2
885c99b1afb4d391,KNIFE,0,0
885c99b1afb4d391,VESSEL,0,0
5922aa6a374bcc59,KNIFE,1,0
5922aa6a374bcc59,VESSEL,1,0
fd9be9851a3c4f78,KNIFE,1,0
fd9be9851a3c4f78,VESSEL,0,2
198a82f5912afda4,KNIFE,1,0
198a82f5912afda4,VESSEL,1,0
a55141d3d5adc98d,KNIFE,0,0
a55141d3d5adc98d,VESSEL,0,0
4f46f828dcaba4b9,KNIFE,0,0
4f46f828dcaba4b9,VESSEL,0,0
0ddc72fbfd25406c,KNIFE,0,0
0ddc72fbfd25406c,VESSEL,0,0
fb879c606c227ac7,KNIFE,0,0
fb879c606c227ac7,VESSEL,0,0
de685b1a59d6d220,KNIFE,1,0
de685b1a59d6d220,VESSEL,0,0
1820a7aaa3ba5e00,KNIFE,2,0
1820a7aaa3ba5e00,VESSEL,0,0
1402497fbcba877a,KNIFE,0,0
1402497fbcba877a,VESSEL,1,0
612b60776db33dd3,KNIFE,2,1
612b60776db33dd3,VESSEL,2,1
61e54d87b25dd0b5,KNIFE,0,0
61e54d87b25dd0b5,VESSEL,2,1
d02ac138cde95875,KNIFE,1,0
d02ac138cde95875,VESSEL,2,0
03b9be5575ac8d6b,KNIFE,0,2
03b9be5575ac8d6b,VESSEL,0,1
862ea4ab26d4d699,KNIFE,1,0
862ea4ab26d4d699,VESSEL,1,0
b01eeb0c7236f947,KNIFE,0,0
b01eeb0c7236f947,VESSEL,1,0
1c30f792cefa537d,KNIFE,1,4
1c30f792cefa537d,VESSEL,0,0
b8afd65b7964c9e7,KNIFE,2,1
b8afd65b7964c9e7,VESSEL,1,0
41d4491c2ae36651,KNIFE,0,0
41d4491c2ae36651,VESSEL,0,0
f0ba60635fcf1c3f,KNIFE,1,0
f0ba60635fcf1c3f,VESSEL,1,1
0727a549d0952a41,KNIFE,1,0
0727a549d0952a41,VESSEL,0,0
94e2c2b214fc9e93,KNIFE,1,0
94e2c2b214fc9e93,VESSEL,1,0
356e10a40fd470f7,KNIFE,0,0
356e10a40fd470f7,VESSEL,1,0
aef7bbdc43bca7ff,KNIFE,1,0
aef7bbdc43bca7ff,VESSEL,0,0
17af324361f16508,KNIFE,1,1
17af324361f16508,VESSEL,0,0
8cb1d137a8669ce6,KNIFE,2,0
8cb1d137a8669ce6,VESSEL,0,0
c59d7e229695f1df,KNIFE,1,0
c59d7e229695f1df,VESSEL,0,0
d28035cdcef049ae,KNIFE,1,0
d28035cdcef049ae,VESSEL,1,0
abe860bdb937891e,KNIFE,0,0
abe860bdb937891e,VESSEL,0,0
10ef54cda3422985,KNIFE,0,0
10ef54cda3422985,VESSEL,2,0
6444a7482858e56e,KNIFE,0,0
6444a7482858e56e,VESSEL,0,0
f33b565233c67a45,KNIFE,0,0
f33b565233c67a45,VESSEL,0,0
037caf72d1f6fb3c,KNIFE,1,0
037caf72d1f6fb3c,VESSEL,1,2
0f4f343668cf7193,KNIFE,0,0
0f4f343668cf7193,VESSEL,0,0
650a91f4670626e8,KNIFE,0,1
650a91f4670626e8,VESSEL,0,0
e05740e03f93dbcb,KNIFE,1,0
e05740e03f93dbcb,VESSEL,0,0
ca2ebd9e15c6c071,KNIFE,0,0
ca2ebd9e15c6c071,VESSEL,2,0
ed1b3775c2dfef94,KNIFE,2,1
ed1b3775c2dfef94,VESSEL,2,2
805f648a365a610d,KNIFE,1,0
805f648a365a610d,VESSEL,1,0
a48268812013e15e,KNIFE,0,0
a48268812013e15e,VESSEL,1,0
84543930f4a80e78,KNIFE,0,0
84543930f4a80e78,VESSEL,0,0
ddfa2f6f5b5b598a,KNIFE,0,0
ddfa2f6f5b5b598a,VESSEL,0,0
b4d607b0e56b0f74,KNIFE,0,2
b4d607b0e56b0f74,VESSEL,0,0
f0bab05ffae83f12,KNIFE,0,0
f0bab05ffae83f12,VESSEL,0,0
f0677cd7571162da,KNIFE,1,0
f0677cd7571162da,VESSEL,0,0
6f33330927ddb12c,KNIFE,1,0
6f33330927ddb12c,VESSEL,1,0
bf57f4be30bc04c6,KNIFE,0,2
bf57f4be30bc04c6,VESSEL,0,0
4d50cdae70330ff7,KNIFE,1,5
4d50cdae70330ff7,VESSEL,0,0
89a052f2857f391c,KNIFE,0,0
89a052f2857f391c,VESSEL,0,0
a71b8156eaeed757,KNIFE,0,0
a71b8156eaeed757,VESSEL,0,0
35960d2e33daedb2,KNIFE,0,0
35960d2e33daedb2,VESSEL,1,3
27524ed2f67f40de,KNIFE,1,0
27524ed2f67f40de,VESSEL,1,0
90122582d2d8c772,KNIFE,1,1
90122582d2d8c772,VESSEL,0,0
6d5e5433788c452c,KNIFE,0,0
6d5e5433788c452c,VESSEL,1,0
1978cb6626659968,KNIFE,0,0
1978cb6626659968,VESSEL,1,0
411f3fb2c6070ca2,KNIFE,1,1
411f3fb2c6070ca2,VESSEL,0,0
bc999dc79ce4c245,KNIFE,1,0
bc999dc79ce4c245,VESSEL,1,0
e6c4b490222dfb02,KNIFE,1,4
e6c4b490222dfb02,VESSEL,0,0
e2ac881c0e056ec1,KNIFE,1,0
e2ac881c0e056ec1,VESSEL,1,0
90e6b576a1ffc1e8,KNIFE,0,0
90e6b576a1ffc1e8,VESSEL,0,1
fba8be9e2fb7d063,KNIFE,2,1
fba8be9e2fb7d063,VESSEL,0,0
f40eb1a5d21985dd,KNIFE,1,0
f40eb1a5d21985dd,VESSEL,0,0
082fc5719720d073,KNIFE,0,0
082fc5719720d073,VESSEL,0,0
d36ff3c535f8dd8b,KNIFE,0,0
d36ff3c535f8dd8b,VESSEL,1,0
ba36b5057bf122a4,KNIFE,0,0
ba36b5057bf122a4,VESSEL,0,0
79c0ab70412e3716,KNIFE,0,0
79c0ab70412e3716,VESSEL,1,0
5a88fbaba6680802,KNIFE,1,1
5a88fbaba6680802,VESSEL,0,0
4b39db55ba26fa86,KNIFE,0,0
4b39db55ba26fa86,VESSEL,1,0
fe1f59097c6dff55,KNIFE,0,0
fe1f59097c6dff55,VESSEL,0,0
f3c77b9efd77e2c8,KNIFE,0,0
f3c77b9efd77e2c8,VESSEL,1,0
b80985b3b065a20d,KNIFE,1,1
b80985b3b065a20d,VESSEL,0,0
7c9ceb5d3694c789,KNIFE,1,2
7c9ceb5d3694c789,VESSEL,0,0
0d40acd55222c8d4,KNIFE,1,1
0d40acd55222c8d4,VESSEL,0,1
7cd96f166fda5e7e,KNIFE,1,0
7cd96f166fda5e7e,VESSEL,1,0
3e63e16556ae3614,KNIFE,2,0
3e63e16556ae3614,VESSEL,0,0
3341eb1b3005a2c7,KNIFE,0,0
3341eb1b3005a2c7,VESSEL,1,0
60384d7a61d7bf45,KNIFE,1,0
60384d7a61d7bf45,VESSEL,1,2
71042fee669fa9e3,KNIFE,0,0
71042fee669fa9e3,VESSEL,1,5
25079da956783944,KNIFE,1,0
25079da956783944,VESSEL,1,0
541c5fda42d0f747,KNIFE,0,0
541c5fda42d0f747,VESSEL,1,0
6c395e5c3bf93c22,KNIFE,0,0
6c395e5c3bf93c22,VESSEL,0,0
397b4a377b7bd4c9,KNIFE,0,0
397b4a377b7bd4c9,VESSEL,0,0
e3fb481d8a5f5c26,KNIFE,0,0
e3fb481d8a5f5c26,VESSEL,1,0
a74cb35881ddea2d,KNIFE,0,0
a74cb35881ddea2d,VESSEL,1,1
d600fd1d4c7b6d8b,KNIFE,0,0
d600fd1d4c7b6d8b,VESSEL,1,0
aa93177f6d614fd8,KNIFE,1,8
aa93177f6d614fd8,VESSEL,0,1
0e5e499f9c926e97,KNIFE,0,0
0e5e499f9c926e97,VESSEL,2,1
7015a2166fb8c970,KNIFE,1,0
7015a2166fb8c970,VESSEL,1,0
fd11675fa936df8b,KNIFE,0,0
fd11675fa936df8b,VESSEL,1,0
d2be3392306d8c65,KNIFE,0,0
d2be3392306d8c65,VESSEL,0,0
7c367f67f42cb588,KNIFE,1,0
7c367f67f42cb588,VESSEL,0,0
8fb8258eedc5340d,KNIFE,0,0
8fb8258eedc5340d,VESSEL,0,0
f7060865e9399064,KNIFE,1,0
f7060865e9399064,VESSEL,1,0
1065e7e03d39759e,KNIFE,2,2
1065e7e03d39759e,VESSEL,1,1
5e9a57e5bf238788,KNIFE,0,0
5e9a57e5bf238788,VESSEL,0,0
c2f13398d31cbafe,KNIFE,1,0
c2f13398d31cbafe,VESSEL,2,0
30f7ea29ba9127a3,KNIFE,1,0
30f7ea29ba9127a3,VESSEL,1,0
9f1813f113d8beb6,KNIFE,1,0
9f1813f113d8beb6,VESSEL,0,0
2a282541e4b75ba5,KNIFE,0,0
2a282541e4b75ba5,VESSEL,0,0
eab05ab20c7522fb,KNIFE,0,0
eab05ab20c7522fb,VESSEL,0,0
638476d8c1a53fe1,KNIFE,0,0
638476d8c1a53fe1,VESSEL,0,0
2d4a990b03e6cd6d,KNIFE,0,1
2d4a990b03e6cd6d,VESSEL,1,0
4b9f663020a1a0c0,KNIFE,1,5
4b9f663020a1a0c0,VESSEL,0,0
47eaeaae12ddbd69,KNIFE,0,0
47eaeaae12ddbd69,VESSEL,0,0
9a2c9b10e69500c2,KNIFE,0,0
9a2c9b10e69500c2,VESSEL,0,0
71e9e885bcebb0a0,KNIFE,0,0
71e9e885bcebb0a0,VESSEL,2,1
3093da52622c1ffd,KNIFE,1,0
3093da52622c1ffd,VESSEL,1,0
0cd7d81d1905a4be,KNIFE,0,0
0cd7d81d1905a4be,VESSEL,0,0
d72d1402f97c8813,KNIFE,1,0
d72d1402f97c8813,VESSEL,0,0
e4c0a6295fc562ef,KNIFE,0,0
e4c0a6295fc562ef,VESSEL,3,0
814d755258598ad1,KNIFE,1,0
814d755258598ad1,VESSEL,0,0
b7f380b9c62b6d70,KNIFE,0,0
b7f380b9c62b6d70,VESSEL,0,0
63a65e65b4f564e9,KNIFE,2,3
63a65e65b4f564e9,VESSEL,1,1
5930f829f6d8e7b5,KNIFE,0,0
5930f829f6d8e7b5,VESSEL,1,1
cd4969476f40525b,KNIFE,0,0
cd4969476f40525b,VESSEL,0,0
b5a3044ed6bec04c,KNIFE,1,0
b5a3044ed6bec04c,VESSEL,1,0
d53e2c97f8e9d214,KNIFE,0,0
d53e2c97f8e9d214,VESSEL,0,0
6dba29af52575c97,KNIFE,1,0
6dba29af52575c97,VESSEL,0,0
d85aa5a88c66c446,KNIFE,1,1
d85aa5a88c66c446,VESSEL,2,0
cddddaec1a0fcf77,KNIFE,0,0
cddddaec1a0fcf77,VESSEL,2,0
248df269d0bb16cb,KNIFE,0,0
248df269d0bb16cb,VESSEL,0,0
bfb9424523091109,KNIFE,1,1
bfb9424523091109,VESSEL,0,0
55d5da00c40b0c1d,KNIFE,1,0
55d5da00c40b0c1d,VESSEL,1,0
c99c7b1d43a644bc,KNIFE,0,0
c99c7b1d43a644bc,VESSEL,1,0
442250a5925da1f9,KNIFE,0,0
442250a5925da1f9,VESSEL,0,0
3ae100b5bf303b30,KNIFE,0,0
3ae100b5bf303b30,VESSEL,1,0
2086365a721847b5,KNIFE,0,0
2086365a721847b5,VESSEL,0,0
49ac9efa559d2c51,KNIFE,0,0
49ac9efa559d2c51,VESSEL,1,1
e306a4f615ec682a,KNIFE,0,0
e306a4f615ec682a,VESSEL,1,1
720c3c9fa6f9be62,KNIFE,1,0
720c3c9fa6f9be62,VESSEL,0,0
725a154986fc4843,KNIFE,1,0
725a154986fc4843,VESSEL,2,0
9e3ff016a8729408,KNIFE,1,0
9e3ff016a8729408,VESSEL,2,0
b35e1f72cf9cfb5e,KNIFE,0,0
b35e1f72cf9cfb5e,VESSEL,1,0
444cc8f40ca75001,KNIFE,0,0
444cc8f40ca75001,VESSEL,0,0
7e2730546d0d490b,KNIFE,0,0
7e2730546d0d490b,VESSEL,0,0
5dbaf034fc69a8b8,KNIFE,0,0
5dbaf034fc69a8b8,VESSEL,0,0
5389f34ea786c9db,KNIFE,0,0
5389f34ea786c9db,VESSEL,0,0
a6663a520384dbed,KNIFE,1,2
a6663a520384dbed,VESSEL,0,0
ac8721925710b03b,KNIFE,0,0
ac8721925710b03b,VESSEL,2,1
45bd27f11ff56335,KNIFE,0,0
45bd27f11ff56335,VESSEL,1,0
342c27bd9b1b47f9,KNIFE,0,0
342c27bd9b1b47f9,VESSEL,0,0
e06c060aedd6c888,KNIFE,0,0
e06c060aedd6c888,VESSEL,1,0
ddef865d4fdbf20d,KNIFE,2,0
ddef865d4fdbf20d,VESSEL,0,0
246b0b8faf8f26c2,KNIFE,2,1
246b0b8faf8f26c2,VESSEL,1,0
7865e75bed380bf8,KNIFE,0,1
7865e75bed380bf8,VESSEL,1,0
96219acb23094838,KNIFE,0,0
96219acb23094838,VESSEL,0,0
a10e2bb622da5ec5,KNIFE,1,0
a10e2bb622da5ec5,VESSEL,0,0
f73896b00a094be2,KNIFE,0,1
f73896b00a094be2,VESSEL,1,0
4234cebb5bf4bee7,KNIFE,1,0
4234cebb5bf4bee7,VESSEL,1,0
4ed04798e1bfff05,KNIFE,1,0
4ed04798e1bfff05,VESSEL,0,0
292acd16c0d2826d,KNIFE,2,0
292acd16c0d2826d,VESSEL,1,0
ba5ab7691f431f65,KNIFE,1,0
ba5ab7691f431f65,VESSEL,1,1
53d6ca5086df988c,KNIFE,0,0
53d6ca5086df988c,VESSEL,1,0
dbe8d638b594af41,KNIFE,1,0
dbe8d638b594af41,VESSEL,0,0
efd2dfbee6633ccc,KNIFE,1,1
efd2dfbee6633ccc,VESSEL,1,0
00a2e5be1ab16847,KNIFE,0,0
00a2e5be1ab16847,VESSEL,1,0
3446f182e0005945,KNIFE,1,0
3446f182e0005945,VESSEL,0,0
a2ea440c2f816d40,KNIFE,0,0
a2ea440c2f816d40,VESSEL,0,0
1814e316e413abbd,KNIFE,0,0
1814e316e413abbd,VESSEL,0,0
7fceea76e1ff0bac,KNIFE,1,0
7fceea76e1ff0bac,VESSEL,0,0
2b25920b44078813,KNIFE,1,0
2b25920b44078813,VESSEL,1,0
d8fd74e5f4925229,KNIFE,2,1
d8fd74e5f4925229,VESSEL,0,0
69315b3f38134b36,KNIFE,2,1
69315b3f38134b36,VESSEL,0,0
9ca4c5f31938f0c2,KNIFE,0,0
9ca4c5f31938f0c2,VESSEL,2,0
82466ec877620244,KNIFE,0,0
82466ec877620244,VESSEL,0,0
fc6fb05ceab37552,KNIFE,0,0
fc6fb05ceab37552,VESSEL,1,1
9bdf2a95e5b3f7ed,KNIFE,2,0
9bdf2a95e5b3f7ed,VESSEL,0,0
dd29628287023d54,KNIFE,0,0
dd29628287023d54,VESSEL,0,0
bdf10843ab7a5812,KNIFE,1,0
bdf10843ab7a5812,VESSEL,1,0
a2f31239eaff5e16,KNIFE,0,0
a2f31239eaff5e16,VESSEL,0,0
801839282d76d551,KNIFE,0,0
801839282d76d551,VESSEL,0,0
33bf7f92bdc38490,KNIFE,0,0
33bf7f92bdc38490,VESSEL,1,0
e1dfd49ce7aea69b,KNIFE,1,3
e1dfd49ce7aea69b,VESSEL,0,0
d5b1020b620da4d2,KNIFE,0,0
d5b1020b620da4d2,VESSEL,2,0
f2c804a7f558c72d,KNIFE,1,0
f2c804a7f558c72d,VESSEL,1,0
d6c1c9b73a488656,KNIFE,0,0
d6c1c9b73a488656,VESSEL,1,1
4c9768aae8290cbc,KNIFE,0,0
4c9768aae8290cbc,VESSEL,0,0
15006dde7117d85a,KNIFE,0,0
15006dde7117d85a,VESSEL,0,0
208723c23e72ac25,KNIFE,1,4
208723c23e72ac25,VESSEL,0,1
381ba71f82ef6d5f,KNIFE,1,0
381ba71f82ef6d5f,VESSEL,1,0
417b0584222b7e01,KNIFE,0,0
417b0584222b7e01,VESSEL,1,0
859c9cd1e2b43244,KNIFE,0,1
859c9cd1e2b43244,VESSEL,0,0
0a9513ce44b3a57f,KNIFE,2,0
0a9513ce44b3a57f,VESSEL,1,0
ab3b2997e9039220,KNIFE,1,1
ab3b2997e9039220,VESSEL,0,0
66a388bcb5fdee77,KNIFE,0,1
66a388bcb5fdee77,VESSEL,0,0
db8fd904e61d0722,KNIFE,0,0
db8fd904e61d0722,VESSEL,0,0
